User-ID,bookID,Book-Rating
278356,15294,4.36
278356,15295,3.73
278356,15298,4.53
278356,15309,4.12
278356,15312,3.79
278356,15314,3.93
278356,15316,3.86
278356,15318,4.44
278356,15320,3.75
278356,15330,4.35
278356,15331,4.36
278356,15336,4.59
278356,15348,3.13
278356,15351,4.03
278356,15361,4.44
278356,15369,4.5
278356,15373,4.53
278356,15374,3.66
278356,15375,3.03
278356,15378,3.31
278356,15379,3.07
278357,15384,3.07
278358,15407,4.5
278361,15409,3.12
278361,15420,3.88
278361,15425,3.86
278364,15428,3.83
278365,15430,3.75
278368,15436,3.78
278368,15437,3.96
278368,15438,3.25
278373,15444,3.76
278376,15445,3.47
278377,15448,4.13
278378,15449,3.61
278388,15452,3.81
278389,15453,3.8
278390,15460,3.67
278390,15464,3.76
278390,15466,3.72
278390,15468,3.71
278390,15472,4.06
278390,15474,3.45
278390,15490,3.49
278390,15496,3.8
278390,15497,3.38
278390,15498,3.76
278390,15501,4.06
278390,15502,3.56
278390,15509,3.64
278390,15518,3.66
278390,15521,3.96
278390,15529,4.04
278390,15534,3.71
278390,15535,3.34
278394,15544,3.84
278396,15546,3.89
278398,15549,4.1
278400,15550,4.04
278401,15552,3.98
278407,15553,4.27
278409,15555,4.29
278411,15557,3.97
278411,15562,3.96
278411,15563,3.96
278411,15566,4.04
278411,15577,4.16
278413,15578,3.97
278418,15580,4.06
278418,15581,3.86
278418,15582,4.12
278418,15584,4.03
278418,15587,3.94
278418,15592,3.87
278418,15594,4.01
278418,15595,3.72
278418,15598,4.37
278418,15599,4.07
278418,15600,3.83
278418,15603,4.06
278418,15606,3.8
278418,15610,3.11
278418,15611,3.12
278418,15613,3.12
278418,15617,4.16
278418,15622,3.99
278418,15624,4.34
278418,15638,4.06
278418,15640,4.06
278418,15647,4
278418,15650,3.63
278418,15651,4
278418,15652,4
278418,15654,4.14
278418,15655,4.02
278418,15667,4.1
278418,15669,4.38
278418,15672,3.75
278418,15673,4.19
278418,15676,4
278418,15677,3.78
278418,15678,3.89
278418,15680,3.89
278418,15682,3.82
278418,15683,4.27
278418,15688,3.98
278418,15690,3.98
278418,15691,4.04
278418,15692,3.83
278418,15698,4.08
278418,15701,3.8
278418,15704,4.28
278418,15705,4.91
278418,15708,3.98
278418,15714,4.15
278418,15719,3.94
278418,15725,3.88
278418,15731,3.89
278418,15734,3.88
278418,15735,4
278418,15740,4.47
278418,15746,3.97
278418,15763,4.41
278418,15764,3.62
278418,15766,3.62
278418,15773,3.49
278418,15779,4.15
278418,15781,3.69
278418,15782,3.88
278418,15783,4.38
278418,15785,3.92
278418,15786,4.21
278418,15788,3.94
278418,15796,4.02
278418,15806,3.81
278418,15812,3.97
278418,15817,3.85
278418,15819,3.69
278418,15820,4.29
278418,15824,4.28
278418,15826,4.48
278418,15827,4.38
278418,15836,3.93
278418,15846,3.91
278418,15852,4.18
278418,15855,4.18
278418,15858,3.28
278418,15859,4.06
278418,15862,3.7
278418,15867,4.23
278418,15872,4.57
278418,15876,4.49
278418,15877,4.05
278418,15880,4.47
278418,15881,4.42
278418,15882,4.42
278418,15887,3.48
278418,15888,3.94
278418,15890,3.94
278418,15900,3.96
278418,15901,3.62
278418,15902,3.75
278418,15904,3.36
278418,15905,3.69
278418,15910,3.9
278418,15923,3.88
278418,15924,3.82
278418,15925,4.15
278418,15930,3.57
278418,15931,4.09
278418,15937,4.17
278418,15948,4.03
278418,15952,3.84
278418,15956,3.8
278418,15957,3.8
278418,15962,3.89
278418,15966,3.62
278418,15967,3.58
278418,15971,3.8
278418,15972,3.55
278418,15973,3.58
278418,15974,3.54
278418,15975,3.99
278418,15977,3.4
278418,15981,3.84
278418,15997,3.82
278418,16004,3.82
278418,16005,3.82
278418,16006,4.31
278418,16007,4.03
278418,16014,3.82
278418,16021,2.55
278418,16033,4.05
278418,16035,4.03
278418,16047,4.02
278418,16051,3.95
278418,16059,3.42
278418,16063,3.42
278418,16074,3.25
278418,16076,3.92
278418,16077,4.28
278418,16085,3.57
278418,16091,4.08
278418,16093,3.79
278418,16102,3.99
278418,16111,4.22
278418,16112,3.72
278418,16113,3.95
278418,16114,4.26
278418,16115,4.29
278418,16121,4.2
278418,16130,4.23
278418,16131,4.07
278418,16141,3.67
278418,16148,3.49
278418,16151,3.59
278418,16172,3.92
278418,16175,4.06
278418,16176,4.04
278418,16177,4.02
278418,16178,3.74
278418,16179,3.91
278418,16180,3.87
278418,16181,3.9
278418,16182,3.62
278418,16183,3.71
278418,16184,3.62
278418,16185,3.32
278418,16186,3.68
278418,16187,3.68
278418,16188,3.3
278418,16191,3.84
278418,16192,4.3
278418,16193,4.26
278418,16199,3.16
278418,16200,3.85
278418,16205,3.52
278418,16208,3.61
278418,16213,4.12
278418,16214,4.12
278418,16228,4.29
278418,16229,4.05
278418,16230,4.06
278418,16234,4.07
278418,16243,3.83
278418,16245,3.9
278418,16267,3.93
278418,16268,4.44
278418,16271,3.68
278418,16276,3.65
278418,16280,4.21
278418,16285,4.4
278418,16286,4.05
278418,16291,4.1
278418,16292,3.73
278418,16297,3.92
278418,16298,3.98
278418,16299,4.26
278418,16300,3.95
278418,16301,4.27
278418,16304,4.17
278418,16305,3.97
278418,16307,3.66
278418,16312,3.76
278418,16313,3.8
278418,16315,4.04
278418,16319,3.85
278418,16320,4.05
278418,16322,4.01
278418,16325,3.77
278418,16328,4.24
278418,16329,3.79
278418,16330,3.92
278418,16331,4.05
278418,16334,3.56
278418,16335,3.8
278418,16336,3.83
278418,16340,3.87
278418,16342,3.83
278418,16343,3.99
278418,16347,4.18
278418,16349,3.94
278418,16352,3.5
278418,16357,3.94
278418,16364,4.17
278418,16369,4.1
278418,16371,3.83
278418,16374,4.48
278418,16376,4.17
278418,16377,4.17
278418,16379,4.39
278418,16384,4.05
278418,16387,4.27
278418,16388,4.16
278418,16390,4.26
278418,16392,4.24
278418,16393,3.93
278418,16394,4.23
278418,16396,4.24
278418,16398,4.24
278418,16400,4.13
278418,16401,4.08
278418,16414,4.34
278418,16425,3.78
278418,16427,3.79
278418,16428,4.31
278418,16429,3.8
278418,16430,3.98
278418,16431,3.78
278418,16433,3.97
278418,16435,4.01
278418,16441,3.54
278418,16442,3.73
278418,16448,3.78
278418,16449,3.89
278418,16450,3.59
278418,16451,3.86
278418,16452,3.99
278418,16459,4.14
278418,16464,4.21
278418,16468,4.21
278418,16477,3.81
278418,16478,3.84
278418,16479,3.7
278418,16480,3.88
278418,16501,3.67
278418,16503,3.7
278418,16514,3.71
278418,16527,3.91
278418,16528,3.85
278418,16530,3.64
278418,16532,3.97
278418,16535,3.71
278418,16542,3.29
278418,16543,3.64
278418,16544,3.5
278418,16546,4.47
278418,16547,3.72
278418,16555,3.85
278418,16556,3.72
278418,16562,3.93
278418,16566,4.43
278418,16568,4.09
278418,16569,4.45
278418,16570,4.32
278418,16572,3.94
278418,16575,4.26
278418,16580,4.01
278418,16593,3.39
278418,16595,4.1
278418,16596,3.99
278418,16597,4.02
278418,16598,3.92
278418,16601,4.27
278418,16602,4.58
278418,16604,4.08
278418,16605,3.82
278418,16609,3.7
278418,16616,4.16
278418,16619,4.02
278418,16621,4.02
278418,16627,4.1
278418,16630,4.25
278418,16634,4.11
278418,16640,3.67
278418,16641,3.8
278418,16642,3.67
278418,16647,3.64
278418,16649,3.61
278418,16653,3.79
278418,16654,4
278418,16656,3.94
278418,16669,3.52
278418,16670,3.68
278418,16675,3.33
278418,16677,4.06
278418,16681,3.42
278418,16682,3.71
278418,16683,3.94
278418,16685,3.7
278418,16686,3.9
278418,16689,3.99
278418,16690,4.17
278418,16692,3.87
278418,16697,3.64
278418,16702,3.55
278418,16703,3.71
278418,16710,3
278418,16713,3.63
278418,16716,3.67
278418,16717,2.81
278418,16718,3.77
278418,16720,3.67
278418,16721,4.03
278418,16726,3
278418,16728,3.82
278418,16729,4.15
278418,16734,4.15
278418,16735,4.24
278418,16739,3.91
278418,16761,4.01
278418,16763,3.89
278418,16767,3.88
278418,16776,3.47
278418,16779,3.75
278418,16782,3.87
278418,16788,4
278418,16789,3.51
278418,16790,4.04
278418,16791,4.19
278418,16793,4.08
278418,16794,3.54
278418,16798,2.86
278418,16799,3.85
278418,16802,4.06
278418,16803,4.18
278418,16806,0
278418,16807,4.24
278418,16809,4.11
278418,16813,3.8
278418,16842,4.1
278418,16844,4.11
278418,16857,3.65
278418,16874,4.13
278418,16878,4.21
278418,16879,4.13
278418,16881,4.06
278418,16886,4
278418,16887,3.87
278418,16888,4.13
278418,16891,4.05
278418,16892,3.9
278418,16893,3.92
278418,16894,3.95
278418,16895,4.22
278418,16897,4.18
278418,16898,4.75
278418,16900,4.06
278418,16902,3.79
278418,16908,4.21
278418,16914, one of the founding members of this Tolkien website)/Verlyn Flieger/Turgon (=David E. Smith)
278418,16918,3.37
278418,16919,3.83
278418,16920,3.47
278418,16921,3.88
278418,16928,4.26
278418,16940,3.73
278418,16944,3.78
278418,16946,4.11
278418,16947,3.89
278418,16948,4.06
278418,16951,4.19
278418,16954,4.19
278418,16961,3.73
278418,16963,3.87
278418,16965,4.34
278418,16966,4.21
278418,16967,4.04
278418,16968,3.56
278418,16982,4.22
278418,16986,4.22
278418,16987,3.21
278418,16989,3.43
278418,16991,3.94
278418,16992,4.25
278418,16993,3.92
278418,16994,3.93
278418,16995,3.95
278418,16996,3.12
278418,16999,3.28
278418,17005,3.46
278418,17007,3.99
278418,17011,4.02
278418,17015,3.63
278418,17018,3.71
278418,17020,3.64
278418,17022,4.07
278418,17026,3.93
278418,17027,3.82
278418,17030,3.82
278418,17031,3.82
278418,17032,3.82
278418,17035,3.82
278418,17039,3.71
278418,17040,2.83
278418,17043,3.5
278418,17045,2.83
278418,17054,4.09
278418,17056,4.3
278418,17057,4.08
278418,17059,4.22
278418,17061,4.06
278418,17067,4.15
278418,17075,3.84
278418,17085,4.02
278418,17098,3.84
278418,17112,3.66
278418,17116,3.98
278418,17118,4.02
278418,17122,4.35
278418,17123,4.11
278418,17125,3.95
278418,17133,3.98
278418,17142,4.61
278418,17149,3.9
278418,17150,3.79
278418,17151,3.93
278418,17152,3.79
278418,17153,4.05
278418,17157,3.93
278418,17158,3.87
278418,17170,3.84
278418,17174,3.86
278418,17176,3.86
278418,17178,3.86
278418,17179,3.86
278418,17181,3.74
278418,17184,3.64
278418,17185,3.64
278418,17188,3.86
278418,17189,3.64
278418,17202,3.87
278418,17204,3.42
278418,17206,3.92
278418,17208,3.84
278418,17214,4.01
278418,17215,4.01
278418,17216,4.01
278418,17224,5
278418,17228,3.72
278418,17230,4.04
278418,17233,3.4
278418,17236,3.99
278418,17238,3.99
278418,17241,3.99
278418,17243,3.44
278418,17245,3.99
278418,17246,3.9
278418,17247,3.9
278418,17248,3.83
278418,17250,3.58
278418,17252,4.16
278418,17253,3.96
278418,17255,4.14
278418,17259,3.69
278418,17263,4.19
278418,17265,4.19
278418,17267,4.28
278418,17271,3.82
278418,17275,4.18
278418,17276,4.71
278418,17277,4.8
278418,17279,4.59
278418,17280,4.63
278418,17289,4.42
278418,17290,3.86
278418,17292,4.5
278418,17293,4
278418,17294,3.68
278418,17295,4.29
278418,17296,3.7
278418,17297,4.41
278418,17303,4.32
278418,17309,4.22
278418,17313,4.07
278418,17315,4.01
278418,17316,4.27
278418,17319,4.02
278418,17320,4.02
278418,17323,3.76
278418,17328,4.31
278418,17334,4.61
278418,17341,4.47
278418,17344,4.19
278418,17349,4.27
278418,17352,4.08
278418,17355,4.17
278418,17356,4.22
278418,17360,4.16
278418,17362,4.18
278418,17364,4.28
278418,17366,4.28
278418,17375,4.05
278418,17384,4.18
278418,17412,3.88
278418,17426,3.5
278418,17435,4.01
278418,17437,3.78
278418,17461,4.05
278418,17468,3.96
278418,17473,3.96
278418,17488,4.09
278418,17496,3.87
278418,17503,4.11
278418,17506,4.14
278418,17510,4.14
278418,17511,3.82
278418,17513,4.14
278418,17518,4.14
278418,17533,4.04
278418,17544,3.67
278418,17546,3.94
278418,17548,3.71
278418,17550,3.4
278418,17557,3.91
278418,17580,4.19
278418,17581,4.14
278418,17582,4.18
278418,17593,3.79
278418,17600,4.18
278418,17601,4.36
278418,17602,4.28
278418,17603,4.18
278418,17607,4.01
278418,17608,3.95
278418,17609,3.98
278418,17610,4.1
278418,17619,4.32
278418,17624,3.95
278418,17632,3.87
278418,17635,4.42
278418,17639,4.01
278418,17643,3.87
278418,17644,3.63
278418,17645,3.7
278418,17646,3.7
278418,17650,3.83
278418,17654,3.49
278418,17658,3.55
278418,17671,3.6
278418,17673,4.04
278418,17675,4.1
278418,17679,3.73
278418,17682,3.41
278418,17683,4.43
278418,17686,4.23
278418,17687,3.81
278418,17688,4.04
278418,17690,3.98
278418,17691,4.35
278418,17692,3.98
278418,17694,3.75
278418,17697,4.41
278418,17698,3.79
278418,17701,4.26
278418,17702,4.16
278418,17707,4.22
278418,17722,4.07
278418,17724,3.65
278418,17726,3.93
278418,17727,4.08
278418,17728,3.95
278418,17730,3.95
278418,17733,3.95
278418,17735,3.6
278418,17743,4.15
278418,17747,4.08
278418,17761,4.41
278418,17762,4.45
278418,17766,4.1
278418,17770,4.29
278418,17778,4.38
278418,17780,4.16
278418,17781,4.15
278418,17783,4.15
278418,17795,3.98
278418,17798,4.06
278418,17799,3.87
278418,17800,4.04
278418,17803,3.7
278418,17804,4.03
278418,17807,3.99
278418,17828,4.3
278418,17830,5
278418,17837,4.3
278418,17841,3.89
278418,17845,3.72
278418,17846,3.95
278418,17850,3.95
278418,17861,3.52
278418,17862,3.8
278418,17863,3.88
278418,17866,3.87
278418,17867,3.57
278418,17872,3.83
278418,17873,3.46
278418,17876,4.18
278418,17877,4.05
278418,17878,3.87
278418,17879,4.21
278418,17880,3.89
278418,17881,4.2
278418,17883,3.76
278418,17890,3.99
278418,17891,4.18
278418,17893,3.81
278418,17905,4.29
278418,17908,3.71
278418,17914,3.94
278418,17915,4.19
278418,17918,4.03
278418,17922,3.9
278418,17926,3.41
278418,17944,3.96
278418,17945,4.38
278418,17946,4.33
278418,17947,4.17
278418,17950,4.49
278418,17961,4.58
278418,17971,4.06
278418,17976,4.27
278418,17977,4.13
278418,17982,4.41
278418,17983,4.41
278418,17986,3.67
278418,17994,4.29
278418,17998,4.04
278418,18005,4.08
278418,18013,3.7
278418,18016,4.11
278418,18017,4.35
278418,18018,4.02
278418,18019,4.36
278418,18021,4.07
278418,18022,4.26
278418,18025,4.16
278418,18027,3.93
278418,18029,4.01
278418,18031,3.89
278418,18032,4.23
278418,18035,4.32
278418,18039,4.18
278418,18041,4.01
278418,18042,3.89
278418,18047,3.78
278418,18053,4.06
278418,18055,4.11
278418,18057,4.08
278418,18061,4.24
278418,18062,4.41
278418,18064,4.32
278418,18067,4.13
278418,18072,4.24
278418,18073,4.17
278418,18074,4.32
278418,18077,4.02
278418,18081,4.34
278418,18089,4.26
278418,18098,3.87
278418,18119,4.13
278418,18122,4.09
278418,18127,3.93
278418,18132,4.09
278418,18133,3.89
278418,18134,4.11
278418,18135,3.74
278418,18136,3.74
278418,18140,3.74
278418,18144,3.84
278418,18146,3.96
278418,18160,3.76
278418,18172,3.49
278418,18182,3.94
278418,18184,5
278418,18185,4.02
278418,18190,3.77
278418,18194,4.18
278418,18202,4.37
278418,18212,3.84
278418,18214,3.84
278418,18215,3.6
278418,18217,3.67
278418,18225,4.06
278418,18226,3.82
278418,18240,4.11
278418,18241,4.11
278418,18242,4.23
278418,18243,4.11
278418,18245,4.11
278418,18246,4.16
278418,18251,3.77
278418,18253,3.77
278418,18255,3.86
278418,18257,3.86
278418,18260,3.86
278418,18261,3.87
278418,18265,3.71
278418,18266,3.71
278418,18273,4.01
278418,18279,4.15
278418,18280,4.18
278418,18281,3.98
278418,18282,4.29
278418,18283,4
278418,18284,3.73
278418,18287,3.94
278418,18288,3.94
278418,18290,3.94
278418,18291,3.94
278418,18294,3.94
278418,18297,4.04
278418,18305,4.06
278418,18310,4.06
278418,18314,4.08
278418,18315,4.08
278418,18324,3.65
278418,18328,3.58
278418,18333,3.71
278418,18334,4.03
278418,18335,4.05
278418,18337,3.87
278418,18338,3.57
278418,18341,3.94
278418,18348,3.99
278418,18349,4.13
278418,18350,4.02
278418,18353,3.99
278418,18361,4.13
278418,18362,4.13
278418,18365,4.23
278418,18366,4.18
278418,18370,3.9
278418,18373,4.12
278418,18374,4.12
278418,18380,4.06
278418,18383,4.12
278418,18384,4.11
278418,18385,4.11
278418,18392,3.98
278418,18394,4.06
278418,18395,4.11
278418,18403,3.38
278418,18404,3.38
278418,18405,4.29
278418,18412,3.07
278418,18413,3.53
278418,18414,3.53
278418,18419,4.43
278418,18420,4.27
278418,18422,4.21
278418,18425,4.24
278418,18427,4.04
278418,18431,3.23
278418,18432,3.46
278418,18438,3.97
278418,18443,3.9
278418,18444,3.9
278418,18446,3.9
278418,18448,3.84
278418,18449,4.32
278418,18455,3.4
278418,18461,3.69
278418,18486,4.21
278418,18488,3.79
278418,18489,3.79
278418,18496,3.9
278418,18500,3.79
278418,18503,3.56
278418,18517,3.78
278418,18518,4.32
278418,18519,4.5
278418,18520,4.42
278418,18521,4.14
278418,18525,3.8
278418,18526,4.07
278418,18533,3.98
278418,18534,4.06
278418,18545,4.06
278418,18546,3.91
278418,18547,4.11
278418,18549,3.79
278418,18551,3.79
278418,18553,3.76
278418,18556,3.69
278418,18561,4.03
278418,18564,3.96
278418,18574,3.93
278418,18576,3.72
278418,18579,3.68
278418,18591,3.89
278418,18596,3.95
278418,18600,4.22
278418,18603,3.83
278418,18610,3.9
278418,18615,3.89
278418,18628,3.84
278418,18629,4.21
278418,18630,4.27
278418,18631,3.82
278418,18637,4.18
278418,18638,4.2
278418,18639,3.64
278418,18640,4.12
278418,18646,3.76
278418,18648,3.76
278418,18653,3.64
278418,18655,3.43
278418,18660,4.16
278418,18667,4.09
278418,18671,4.06
278418,18683,4.36
278418,18699,3.73
278418,18700,3.82
278418,18710,3.63
278418,18718,3.92
278418,18722,2.72
278418,18723,3.41
278418,18728,4.18
278418,18736,3.9
278418,18741,3.69
278418,18745,3.68
278418,18749,4.32
278418,18750,3.62
278418,18753,4.18
278418,18757,3.9
278418,18758,3.71
278418,18761,3.78
278418,18762,3.78
278418,18765,4.27
278418,18770,4.26
278418,18771,4.16
278418,18772,4.24
278418,18789,3.64
278418,18790,4.29
278418,18792,3.97
278418,18795,4.3
278418,18798,4.3
278418,18799,4.35
278418,18800,4.57
278418,18801,4.39
278418,18802,4.49
278418,18803,4.14
278418,18807,4.56
278418,18808,3.76
278418,18812,4.51
278418,18815,3.57
278418,18816,4.34
278418,18817,4.43
278418,18822,4.27
278418,18824,4.18
278418,18825,3.71
278418,18826,3.41
278418,18828,3.59
278418,18829,2.79
278418,18831,3.66
278418,18832,3.83
278418,18833,3.32
278418,18834,3.81
278418,18835,4.17
278418,18837,3.09
278418,18839,3.87
278418,18840,4.16
278418,18842,4.14
278418,18843,4.07
278418,18844,3.83
278418,18846,4.26
278418,18849,4.48
278418,18850,4.02
278418,18852,3.77
278418,18853,4.41
278418,18854,3.87
278418,18860,4.26
278418,18861,4.08
278418,18862,4.18
278418,18867,4.43
278418,18874,4.43
278418,18877,3.95
278418,18878,4.28
278418,18879,4.39
278418,18880,3.34
278418,18881,4.34
278418,18882,4.36
278418,18884,4.09
278418,18888,4.12
278418,18892,3.86
278418,18902,4.12
278418,18906,3.88
278418,18910,4
